match_id,player_name,map_name,item_name,boost_time,location_x,location_y
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_JeffLocka,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:33.689Z,513888.28125,361867.15625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Asura,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:34.647Z,132155.078125,604527.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_Shadow,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:36.462Z,266775.96875,206602.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_DoYa,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:40.511Z,391833.90625,245687.15625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_CRIS,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:40.545Z,385958.0625,306089.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_CRIS,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:40.805Z,385899.5,306162.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_DoYa,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:42.511Z,392669.1875,245125.8125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:42.834Z,495390.46875,173427.0
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VLG_DAEVA,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:43.205Z,566817.6875,293591.03125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Akad,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:43.319Z,562405.3125,388046.0
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Rex,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:44.095Z,452543.34375,374487.21875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,APK_Rain1ng,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:44.891Z,159093.109375,296948.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:45.340Z,495607.1875,172401.78125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Sparrow,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:46.287Z,529340.375,236203.75
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_JeffLocka,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:46.699Z,510485.625,359834.28125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_Draft,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:46.758Z,331192.21875,524800.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VLG_DAEVA,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:47.220Z,566281.9375,292097.09375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Minsung,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:48.128Z,227986.3125,596633.8125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Kali,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:48.725Z,546544.625,156457.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WCS_Hanya,Desert_Main,Item_Boost_AdrenalineSyringe_C,2020-05-08T09:10:48.786Z,348952.46875,389949.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_xBellka,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:48.809Z,432470.125,135103.046875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_xBellka,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:49.030Z,432462.71875,135046.734375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_LeClo,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:51.025Z,298661.78125,507904.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Menteul,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:51.228Z,440195.90625,503798.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2tap,Desert_Main,Item_Boost_AdrenalineSyringe_C,2020-05-08T09:10:51.319Z,159605.0,599013.25
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_mickey,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:51.712Z,343202.0625,273518.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Minsung,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:51.837Z,227853.3125,595666.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Hwarang,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:51.838Z,292901.53125,451023.15625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_mickey,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:53.219Z,343781.84375,273357.59375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VLG_Hikari,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:53.957Z,595732.8125,328187.21875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Under,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:54.392Z,484849.90625,414242.71875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_Shadow,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:55.198Z,263189.34375,202195.890625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Under,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:55.860Z,484518.15625,414420.5
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_indigo,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:10:56.359Z,508542.84375,429301.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Adder,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:10:58.669Z,478088.875,362241.03125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_LeClo,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:00.982Z,301500.34375,507649.34375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2tap,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:02.151Z,159367.9375,598424.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WCS_Hanya,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:02.418Z,348839.78125,389111.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VLG_Hikari,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:03.368Z,595743.4375,326737.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_Americano,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:04.281Z,625007.5,465558.5625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_Draft,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:04.495Z,329887.09375,527927.0
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:05.034Z,493244.9375,172906.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Seongjang,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:05.322Z,511261.0,426512.78125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_Shadow,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:05.324Z,261575.890625,202169.453125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Adder,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:05.947Z,477898.03125,362151.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:07.657Z,475604.375,515604.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VLG_PLIKHE,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:08.888Z,644954.3125,244895.109375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_Cross,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:08.949Z,634509.75,525672.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_kAyle,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:09.361Z,470971.84375,399862.0625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:10.162Z,492223.1875,173284.21875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Seongjang,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:10.617Z,511714.84375,427627.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_DoYa,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:11.021Z,392629.40625,245813.609375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:11.775Z,473718.71875,580101.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Rex,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:12.893Z,449416.78125,376598.71875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:13.652Z,266426.90625,131748.46875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,DWG_mickey,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:14.721Z,344178.1875,273046.5
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_xBellka,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:16.150Z,431251.5,133968.109375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:18.419Z,265457.78125,131774.265625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:18.732Z,461522.125,74372.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_Cross,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:20.126Z,629303.0625,525154.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:21.483Z,477107.03125,516716.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_Shadow,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:21.803Z,260386.75,203129.21875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WCS_WaterGun,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:22.276Z,290977.75,307049.03125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:25.660Z,490593.90625,173990.890625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Dowon,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:26.251Z,541346.8125,130707.7265625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Dowon,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:27.365Z,541200.8125,130508.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Kali,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:27.600Z,548268.0,149897.15625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WCS_Piky,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:29.744Z,316806.1875,341247.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_xBellka,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:32.292Z,428299.34375,136376.484375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Dowon,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:33.841Z,540906.75,130973.4296875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2tap,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:34.965Z,164420.75,601342.75
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_Cross,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:37.563Z,627104.1875,527474.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2tap,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:37.770Z,164921.96875,600979.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_FLUX,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:38.518Z,467762.9375,68213.890625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,OPGG_Dumbo,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:39.855Z,370929.84375,423089.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_YunJong,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:39.883Z,297699.375,450633.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Starlord,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:43.108Z,462341.15625,543909.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2tap,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:49.474Z,165093.078125,600276.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Under,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:11:53.267Z,487650.21875,410138.46875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_Alphaca,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:11:56.079Z,256362.59375,520041.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_Cross,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:01.015Z,633020.3125,531818.125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Jungdong,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:03.578Z,255281.03125,455402.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:05.615Z,477987.5,578810.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:05.763Z,270419.625,131802.25
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Jungdong,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:06.928Z,254781.546875,454786.34375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Sparrow,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:07.739Z,505026.46875,221349.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:08.504Z,450251.59375,81136.359375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:10.713Z,450114.34375,81674.7109375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_LeClo,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:11.316Z,350611.78125,544418.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Starlord,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:15.963Z,454282.1875,546539.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:17.287Z,477760.21875,579579.125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:19.412Z,483602.375,534564.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:21.302Z,476803.0,579279.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:22.871Z,484217.78125,534835.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_NN,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:24.016Z,354536.40625,161285.890625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Minsung,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:24.173Z,239887.046875,620595.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Asura,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:24.294Z,144993.546875,594816.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:24.413Z,477333.625,579163.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Jungdong,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:25.198Z,254471.390625,455709.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_miha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:26.794Z,518124.5,653983.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Rex,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:29.626Z,434364.1875,397771.5
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:29.974Z,451970.46875,82512.8046875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:29.978Z,273591.53125,130475.40625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_Daengchae,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:31.045Z,330800.15625,211275.609375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Hulk,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:32.461Z,484283.78125,518364.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:32.745Z,484795.0625,534700.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Menteul,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:33.127Z,440993.4375,531856.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:33.227Z,484877.59375,534636.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Adder,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:33.850Z,398994.90625,386782.71875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Starlord,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:34.193Z,454778.1875,541159.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_YAYAVA,Desert_Main,Item_Boost_AdrenalineSyringe_C,2020-05-08T09:12:34.973Z,478806.75,578932.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Hulk,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:35.789Z,483113.78125,518561.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:35.886Z,451297.125,80667.1171875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WCS_Hanya,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:37.917Z,329634.8125,429185.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2heart,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:40.526Z,237393.15625,690580.125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Piaz,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:40.599Z,285451.0,483428.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Menteul,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:40.614Z,441834.625,532030.8125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Starlord,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:42.402Z,457328.78125,541333.625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_NN,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:44.235Z,355416.90625,161990.109375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Starlord,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:44.527Z,458032.15625,541462.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:12:44.652Z,482957.0625,535522.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Adder,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:46.619Z,400744.1875,386640.34375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2heart,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:52.482Z,237880.890625,690887.5
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Menteul,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:54.458Z,439849.21875,532248.875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:54.492Z,276398.375,127099.0859375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Asura,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:55.506Z,144147.0,594887.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_FLUX,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:12:55.778Z,465984.78125,50366.078125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_Asura,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:02.577Z,145634.609375,595497.25
73635bd7-9d9f-4a3a-b202-d45c7aad091f,GRF_2heart,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:03.342Z,237227.296875,690703.6875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Adder,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:05.995Z,402805.71875,386559.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_FLUX,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:08.504Z,464044.75,49928.7578125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_WICK2D,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:09.816Z,483637.1875,534817.75
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_miha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:11.197Z,515388.5625,653706.125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_miha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:12.256Z,515729.0625,653993.5625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,AF_R0wha,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:15.671Z,274703.8125,131753.15625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_ZeniTh,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:19.930Z,505057.75,225912.109375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,FPC_miha,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:20.754Z,516226.4375,653652.375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:21.633Z,469784.0625,87600.609375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_Alphaca,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:22.786Z,326534.6875,527660.9375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,emT_LeClo,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:26.443Z,357532.875,544608.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:30.148Z,471369.46875,88137.5546875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,OPGG_Ayoh,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:37.475Z,368645.1875,424250.46875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,OPGG_Ayoh,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:40.171Z,367703.46875,423797.0
73635bd7-9d9f-4a3a-b202-d45c7aad091f,APK_NEFiEX,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:44.049Z,268435.28125,401254.125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,T1_Akad,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:13:44.898Z,403098.71875,387770.3125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_Hyeok,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:13:58.611Z,472675.28125,86409.1953125
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Hulk,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:03.235Z,490031.375,519513.5
73635bd7-9d9f-4a3a-b202-d45c7aad091f,APK_Hwan2da,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:09.375Z,264178.0625,400050.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Seongjang,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:09.921Z,471930.9375,448250.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Under,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:15.089Z,471347.625,449015.90625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_FLUX,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:17.000Z,434828.4375,64602.52734375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,LVG_Kali,Desert_Main,Item_Boost_AdrenalineSyringe_C,2020-05-08T09:14:19.664Z,439787.59375,281003.1875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,ENT_Under,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:33.013Z,469331.34375,448977.65625
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_xBellka,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:14:37.408Z,455649.1875,141120.859375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,STA_Jungdong,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:39.476Z,307121.9375,492762.4375
73635bd7-9d9f-4a3a-b202-d45c7aad091f,WNS_FLUX,Desert_Main,Item_Boost_PainKiller_C,2020-05-08T09:14:47.246Z,431795.0625,64093.1171875
73635bd7-9d9f-4a3a-b202-d45c7aad091f,VSG_Menteul,Desert_Main,Item_Boost_EnergyDrink_C,2020-05-08T09:14:57.717Z,440112.21875,532623.1875
